公司名,联系人,电话,地址,城市,qq,微信,邮箱,_url
德州奥翔土工材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Ftugongbu.cailiao.com%2Fsupply%2F28707331.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31603332&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=83a8104c9a5ad831b80fda3045a1941b
泰安市鼎峰工程材料有限公司,邵经理,13854879866,泰安市泰山区泰山工业园科技西路69号,1年 山东泰安,16772325,13854879866,16772325@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.51sole.com%2Ftp%2F262504152.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31581132&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=c81d04af35f68c028cc2b97890178bc3
四川融渝筑路新型材料有限公司,邓经理,18284568070,四川成都,2年 四川成都,2969332409,18284568070,2831340150@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F318800057.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27839436&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=b8df2efdedf62b42f2d3cdcf5735f3ca
山东维加斯工程材料有限公司,李经理,13365389321,山东省泰安市岱岳区山口镇山马路3699号,1年 山东泰安,47287786,13365389321,47287786@qq.com,https://b2b.baidu.com/land?id=0010a22caee4e5c6483a17417b608b3110&ck=5458.2.1.211.590.211.590.0
泰安市泽瑞土工材料有限公司,冯振青,13853862645,泰安市岱岳区天平办事处泰山大街西段乐泰机械院内南部办公楼1楼南户,1年 山东泰安,1846050082,13853862645,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F36653789%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30678748&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=9f64ae48e1edbc3add0423d28dc6edd6
郑州欣祥网业有限公司,王经理,13027626616,河南省郑州市荥阳市欣祥网业荥阳市中原西路五洲城二期D5－1013,1年 河南省郑州市,641181978,13027626616,641181978@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F334816908.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30542018&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=6e4d507e5e92ced28884336edd7ad594
东莞市绿奥塑胶建材有限公司,魏志辉,13267444828,广东省东莞市樟木头镇樟木头石新路127号101室,1年 广东东莞,874457655,-,874457655@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F349196018.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30484378&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=a7d68418713cef20d21f725ada4edc7c
德州中瑞土工材料工程有限公司,潘经理,17653485435,德州市陵城区经济开发区迎宾街北段,2年 山东德州,1175610560,17653485435,1175610560@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F324829315.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29321886&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=9d481bcdaf01e355ab954dc1a9111c58
泰安市儒风土工材料有限公司,宋经理,18660855265,山东省泰安,2年 山东泰安,1092833640,18660855265,sqr8737@163.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F760295031.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27729828&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%85%B6%E4%BB%96%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=531a9d4740ef6a3ab5f1c31467b63162
徐州市正源工业用布有限公司,龚政,18805200222,徐州市泉山区二环西路以东、人民广场以北西都大厦1号楼2-811,2年 江苏徐州,274314868,-,274314868@qq.com,https://b2b.baidu.com/land?id=e93a30d593d78faae666eb7b96d4588610&ck=7592.2.0.59.590.59.590.0
山东卓众土工材料有限公司,仲经理,17606348111,济南市莱芜区和庄镇马杓湾村,1年 山东济南,121234944,-,17606348111@wo.cn,https://b2b.baidu.com/land?id=094c6c52210703fd37fe3653ee79ad6b10&ck=7592.2.0.310.219.310.219.0
德州祥盛环保新材料有限公司,孙经理,15949911444,德州市陵城区边临镇工业园,1年 山东德州,993033514,15165924411,416748439@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.51sole.com%2Ftp%2F240092364.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30898679&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=41ceb45471d95f08d7f8bcbb84be9618
甘肃辰日新型建材有限公司,周厂长,15193158908,兰州市七里河区彭家坪乡任家庄新村26号,1年 甘肃兰州,-,-,gscr0931@sina.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.silub2b.com%2Fshangpin%2F59979.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30859424&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=b8e6688bbc4ab79150178af0f56aa448
山东东烨土工材料有限公司,张经理,13561786777,山东省泰安市泰山区长城路圣地公寓A座1933,1年 山东泰安,815779535,-,815779535@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F342706901.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30676538&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=7ae99cd569fce2ed8f4d567603cc26cd
山东博创土工材料有限公司,石经理,13853888111,山东泰安,2年 山东泰安,1751688831,bochuangtg,1751688831@qq.com,https://b2b.baidu.com/land?id=3caab8fc23c6bcae94473c000216050110&ck=7592.2.0.562.590.562.590.1
河南绿建工程材料有限公司,孙经理,13213027373,河南省新乡市平原示范区祝楼乡宋楼村5排9号,1年 河南新乡,648309127,15090366623,648309127@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.51sole.com%2Ftp%2F225055573.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30591102&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=a0741222261b6c3d5d46e3c3c93f70a3
山东宏建新材料有限公司,李总,13385345853,山东德州,2年 山东德州,2802766009,-,2802766009@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F321584559.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27670508&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=d489b529465046f01dd07aa26d81e22a
山东道宜明新材料科技有限公司,张经理,18863414444,山东省济南市莱芜区吕花园工业园,1年 山东省济南市,175579097,15688777766,175579097@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.bjweizhifu.com%2Fsell%2Fshow-103052910203830859.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30628949&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=80c551b8adc526c5cf37125c4e785eb6
德州润川复合材料有限公司,王经理,13969208117,德州市陵城区安德街道办事处兴国街北首路西,1年 山东德州,897397444,15153440333,897397444@qq.com,https://b2b.baidu.com/land?id=97173b3ddb918ba45e9075d589dda37f10&ck=1352.2.0.562.590.562.590.0
德州市陵城区航鼎建筑工程有限公司,田经理,17667350988,山东德州陵城区经济开发区,2年 山东德州,552465547,17667350988,17667350988@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F320055032.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27828763&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=8e0de83390084a531072fe286ec8e471
贺州市彤乐防水保温工程有限公司,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F336254811.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30638104&pi=b2b.s&category=%E7%BA%BA%E7%BB%87%E7%9A%AE%E9%9D%A9%3B%E5%8C%96%E5%AD%A6%E7%BA%A4%E7%BB%B4%3B%E5%85%B6%E4%BB%96%E5%8C%96%E5%AD%A6%E7%BA%A4%E7%BB%B4&fid=0%2C1615428022295&iid=8f0cab5f8f2b7fea5295e1ae86e238f7
山东联谊工程塑料有限公司,刘栋,18888287862,山东省泰安市,3年 山东泰安,2388271789,ld133053887711,2388271789@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F313250038.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27569608&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=6b2d1d12dcf89db76bfc9e0281b8dd01
山东山海土工材料有限公司,王光强,18905488168,山东省泰安市肥城市王瓜店街道办事处穆庄村,1年 山东泰安,-,18905488168,test@hc360.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F760515599.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31870940&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=6fcc9fe50e1cffe90a391d0f2084434a
泰安泰盈工程材料有限公司,陶女士,17853871888,山东泰安市,2年 山东泰安,1356300177,17853871888,1356300177@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.51sole.com%2Ftp%2F195789310.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28032424&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=79a23d9da0f9ec7ae820df72d72510a7
德州西贝新材料有限公司,丁经理,18766030088,山东德州,2年 山东德州,-,-,18766030088@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F336512540.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27698423&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=aaaea0945ac221a4093009a93a62a52d
滁州鑫路土工材料有限公司,连经理,18098371218,滁州市龙蟠大道188号(新城国际大厦)商务办公1023室,1年 安徽滁州,-,18098371218,fyfnlmx@126.com,https://b2b.baidu.com/land?id=2b4bf780de468d3f38e86a17743e34d610&ck=1105.2.1.59.590.59.590.0
德州凡拓土工材料有限公司,于经理,13255341587,山东德州,2年 山东德州,845081730,13255341587,845081730@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F321689090.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27916005&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=7973d4d5caeecdb760065a240f05fc95
山东盈鑫土工材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F334902343.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30540803&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=a28dee10c5334db8df6e0d5120147049
江苏明程土工新材料有限公司,蒋宏,13775059806,江苏省常州,2年 江苏常州,-,-,jsmctg@jsmctg.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F5797478%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27755253&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=7b619ebe11376e722d823227689145e6
金华市金东区宋强毛毯厂,,,,,,,,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F216688598%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31848338&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%85%AC%E8%B7%AF%E6%9D%90%E6%96%99%3B%E5%85%AC%E8%B7%AF%E5%B7%A5%E7%A8%8B%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=1dfe2e613bc74a4ee3860b86be1cf913
山东泉江新材料有限公司,王德庆,18305349792,德州市陵城区经济开发区迎宾街北首,1年 山东德州,-,-,test@hc360.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F751688541.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31175573&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=55139ec7c47f517e436ac408b2f04ef3
郑州九制建材有限公司,胡秋玲,13598816515,河南自贸试验区郑州片区(经开)107辅道与经北四路交叉口中部建材城六合区1002号,1年 河南郑州,-,-,529248563@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.bjweizhifu.com%2Fsell%2Fshow-156159557357710045.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30719103&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=9a317086d7b9f64cd598ade2fea505a8
山东广路工程材料有限公司,王总,13705387396,山东省泰安市肥城市肥城市新城开发区,1年 山东省泰安市,3012600286,13705387396,3012600286@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F343771264.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31141361&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=4f3665aafa0004fb245b708535a589e6
山东信联土工材料有限公司,马经理,15666088111,山东省泰安市,2年 山东泰安,281882878,15666088111,281882878@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F325850522.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28053226&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=cf0050cd4fb0e664b8249f60c456da74
德州东方环保科技股份有限公司,闫经理,19862433318,山东德州,2年 山东德州,1597215701,19811839239,792785001@qq.com,https://b2b.baidu.com/land?id=dea731ebc50e4d990da56659ec99ad5910&ck=4358.2.1.310.590.310.590.0
陕西名博防水材料工程有限公司,马和平,13201886008,陕西省西安市,2年 陕西西安,3323109175,13201886008,hepingma@163.com,https://b2b.baidu.com/land?id=fbd7de2d351fa8ee28e5c4d11854557910&ck=5512.2.0.59.590.59.590.0
德州绿坝土工材料有限公司,段圣超,16571449333,山东德州,2年 山东德州,250379172,13165247413,250379172@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F315787377.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27724257&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=d9a12e765f7870adeb946650676baba2
山东跃翔土工材料有限公司,孙经理,13176261776,-,山东德州,1033210663,-,1033210663@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F328827320.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29485063&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=f3031a4a3bb0a23d52f82d6c661d7806
四川路昇新材料有限公司,王娜经理,13258219891,四川省成都市金牛区陆家桥-地铁站陆家一队好佰家超市旁,2年 四川省成都市,874754767,13258219891,874754767@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F317253525.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28042137&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90%3B%E7%89%B9%E7%A7%8D%E5%BB%BA%E6%9D%90&fid=0%2C1615428022295&iid=7fb2f1f13f0a4c8a69ed9ed8c8f70270
中瑞土工材料工程有限公司,张明超,15253485797,-,山东德州,932008161,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.china.cn%2Ftugongbu%2F4285648136.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1625316639941952&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=4f2d94168a5f360af97015a20fafefd1
肥城嘉华工程材料有限公司,王宏庆,18905385056,肥城市凤山大街北首,山东,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F111587348.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=1571975304939142&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=92a1021694067c32ef3f6659eb8e953e
山东颜陵土工材料有限公司,张经理,15953782075,德州市陵城区南环路东首路北,山东德州,463120590,-,463120590@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F327289222.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29394494&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=0c0371d2dc3cfc8964dbf0cd5d65d533
扬州博骏环保工程有限公司,王昆宁,18112123988,仪征市真州镇万年北路280号1001号,1年 江苏扬州,1185081178,-,1185081178@qq.com,https://b2b.baidu.com/land?id=7f0775512d5e1e85aadb64a041c1479f10&ck=8216.2.0.59.590.59.590.0
德州方腾土工材料有限公司,李经理,15806885289,德州市陵城区经济开发区兴国街西侧,2年 山东德州,872070731,15806885289,872070731@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F325224300.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29071888&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%8A%9F%E8%83%BD%E6%9D%90%E6%96%99%3B%E9%98%B2%E6%B0%B4%2F%E9%98%B2%E6%BD%AE%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=64faee977d7fac73c23042df4b0bd1f0
