公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
合肥骑迹网络科技有限公司,合肥 合肥市蜀山区甘泉路81号沃野花园3幢3103室,(0551)4000129466,"网店转让 , 网店求购 ",骑迹网,15309693869,,,2514568187@qq.com,存续（在营、开业、在册）,,,,100万元 (万元),"法人名称：合肥骑迹网络科技有限公司主要经营产品：网店转让 , 网店求购 经营范围：网络科技计算机领域内技术开发、技术转让、技术咨询、技术服务；计算机软件及辅助设备、通讯设备及配件、电子产品、服装鞋帽、化妆品、汽车用品、皮具箱包、工艺礼品、眼镜、日用百货、珠宝首饰的批发及零售。营业执照号码：91340100082249116Q发证机关：合肥市蜀山区市场监督管理局核准日期：2013-12-16经营期限：10年经营状态：存续（在营、开业、在册）经营模式：生产加工成立时间：2013年11月12日职员人数：11人注册资本：100万元 (万元)公司官网：http://www.qijiworld.com/所属分类：其他中介服务公司所属城市：合肥企业网类型：有限责任公司(自然人投资或控股)顺企编码：21341683商铺：http://hefei0151004.11467.com/",,,https://www.11467.com/hefei/co/151004.htm
珠海四为信息技术有限公司,珠海 珠海市香洲区人民东路313号恒和中心1栋1203室,0756-2292100,"珠海微信开发 , 微信公众平台开发 , 微信小程序定制开发公司 , 微信运营 , 企业官网建设(PC+手机网站) , SEO网站营销推广 ",李先生,未提供,,,admin@siwis.cn,2014年03月24日,,,,编程开发软件公司,"法人名称：珠海四为信息技术有限公司主要经营产品：珠海微信开发 , 微信公众平台开发 , 微信小程序定制开发公司 , 微信运营 , 企业官网建设(PC+手机网站) , SEO网站营销推广 经营范围：(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：914404000964329742发证机关：珠海市工商行政管理局核准日期：2016-04-06经营状态：存续成立时间：2014年03月24日职员人数：50人注册资本：150 (万元)公司官网：http://www.siwis.cn/所属分类：编程开发软件公司所属城市：珠海企业网类型：有限责任公司(自然人投资或控股)顺企编码：20988852商铺：http://zhuhai0102490.11467.com/",,,https://www.11467.com/zhuhai/co/102490.htm
巢湖市槐林镇隆盛渔网厂,中国 安徽 合肥 巢湖市槐林镇郭村 ,86-18656550206,"成品三层渔网单层捕鱼网 , 网片网套 , 地笼虾笼黄鳝笼 , 撒网旋网手抛网 , 铅坠浮漂 ",郭荣,未提供,,,238000,生产加工 [已实地认证],,,,巢湖企业网 居巢区 居巢区槐林镇,"法人名称：巢湖市槐林镇隆盛渔网厂主要经营产品：成品三层渔网单层捕鱼网 , 网片网套 , 地笼虾笼黄鳝笼 , 撒网旋网手抛网 , 铅坠浮漂 经营范围：渔网编织、销售。营业执照号码：341402600393974发证机关：巢湖市槐林市场监督管理所核准日期：2013-03-05经营状态：存续经营模式：生产加工 [已实地认证]成立时间：2013年03月05日职员人数：11人所属分类：渔业用具公司所属城市：巢湖企业网 居巢区 居巢区槐林镇类型：个人经营顺企编码：1402594商铺：http://chaohu022345.11467.com/",,,https://www.11467.com/chaohu/co/22345.htm
山东中时通电子商务有限公司,山东济南天桥区北园大街 - ,(0531)4001390001,"每天更新新粮油资讯 , 玉米大豆小麦等新报价 , 以及粮油行情新的动态 , 中时通还具备专业的粮油软件 , 再电脑端 , 再客户端 , 都可以随时随地可查看各种行业动态！ 详情登录官网查看 www.cctin.com ",王先生,未提供,,,1356387164@qq.com,100人,,,,济南企业网 天桥区 天桥区北园,"法人名称：山东中时通电子商务有限公司主要经营产品：每天更新新粮油资讯 , 玉米大豆小麦等新报价 , 以及粮油行情新的动态 , 中时通还具备专业的粮油软件 , 再电脑端 , 再客户端 , 都可以随时随地可查看各种行业动态！ 详情登录官网查看 www.cctin.com 经营范围：电子商务技术开发、技术服务、技术咨询；网上经营：日用品、建材、饲料；计算机软硬件技术开发、技术服务、销售；通信技术开发、技术服务；计算机信息系统集成；经济贸易咨询；会议及展览服务；国内广告业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）发证机关：济南市天桥区市场监督管理局核准日期：2015-03-05经营状态：在营（开业）企业成立时间：2014年04月09日职员人数：100人注册资本：3000万元人民币 (万元)公司官网：http://www.cctin.com所属分类：玉米公司所属城市：济南企业网 天桥区 天桥区北园类型：有限责任公司(自然人独资)顺企编码：26228032商铺：http://jinan0157597.11467.com/",,,https://www.11467.com/jinan/co/157597.htm
济南宝境装饰工程有限公司,山东省济南市历下区山大路157号华强电子世界一层YB区006-1、007,(0531),"商业空间设计 , 网咖电竞设计 , 餐饮设计 , 休闲娱乐设计 , 宾馆酒店设计 ",卢经理,18953117972,,,1245357425@qq.com,50万 (万元),,,,61155912,"法人名称：济南宝境装饰工程有限公司主要经营产品：商业空间设计 , 网咖电竞设计 , 餐饮设计 , 休闲娱乐设计 , 宾馆酒店设计 经营范围：建筑装饰装修工程、钢结构工程、园林绿化工程、施工劳务分包（以上工程项目凭资质证经营）；批发、零售：建筑材料、装饰材料、环保设备、金属材料、木材、木制品、机械设备、电子产品、钢材、花卉、盆景、工艺品。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：370102200359006发证机关：济南市历下区市场监督管理局经营状态：在业成立时间：2017年03月01日注册资本：50万 (万元)所属分类：其他工程承包公司所属城市：济南企业网 历城区 历城区山大路类型：有限责任公司(自然人独资)顺企编码：61155912商铺：http://61155912.b2b.11467.com/",,,https://www.11467.com/qiye/61155912.htm
青岛海源艺家装饰工程有限公司,青岛 夏庄路166-4号 - ,400-1678-521,"青岛装饰公司 , 装修公司 , 装修网 , 青岛家装 , 青岛办公室装修 ",张经理,13335055252,,,3475829095@qq.com,50人,,,,青岛企业网,"法人名称：青岛海源艺家装饰工程有限公司主要经营产品：青岛装饰公司 , 装修公司 , 装修网 , 青岛家装 , 青岛办公室装修 经营范围：一般经营项目:室内外装饰装潢；批发：建筑材料、钢材、日用百货、装饰装潢材料。（以上范围需经许可经营的，须凭许可证经营）。发证机关：青岛市李沧区工商行政管理局核准日期：2013-09-27经营状态：在营（开业）企业成立时间：2013年09月27日职员人数：50人注册资本：10 (万元)公司官网：http://www.hgrzxw.com所属分类：装饰公司装饰设计公司黄页所属城市：青岛企业网类型：有限责任公司(自然人投资或控股)顺企编码：42463976商铺：http://42463976.b2b.11467.com/",,,https://www.11467.com/qiye/42463976.htm
河南锐宁网络科技有限公司,郑州 郑州市高新区西三环路283号5号楼6层11号,(0371),"网站开发 , 网店设计 , 网店拍摄 , 直播小程序开发 , 直播系统 ",李经理,17703824001,,,165440958@qq.com,2015年01月13日,,,,郑州企业网,"法人名称：河南锐宁网络科技有限公司主要经营产品：网站开发 , 网店设计 , 网店拍摄 , 直播小程序开发 , 直播系统 经营范围：软件设计开发、技术咨询服务、销售；游戏开发；计算机系统集成；网络工程；企业信息化、网站设计与开发；网页制作；网上贸易代理。营业执照号码：914101003268856628发证机关：郑州市工商行政管理局高新技术产业开发区分局核准日期：2015-01-13经营状态：存续（在营、开业、在册）成立时间：2015年01月13日职员人数：100人注册资本：100 (万元)所属分类：计算机网络设备厂黄页所属城市：郑州企业网类型：有限责任公司顺企编码：31829863商铺：http://31829863.b2b.11467.com/",,,https://www.11467.com/qiye/31829863.htm
保定市帮必行电子商务有限公司,保定 保定市莲池区凤栖街588号炫彩SOHOA座2505,18132790062,"淘宝天猫京东代运营店铺托管 , 网店装修设计文案活动策划推广 , 程序开发网站建设推广 , 微信公众号维护开发运营推广 ",经理办公室,17732260307,,,549325028@qq.com,其他商务服务公司,,,,,"法人名称：保定市帮必行电子商务有限公司主要经营产品：淘宝天猫京东代运营店铺托管 , 网店装修设计文案活动策划推广 , 程序开发网站建设推广 , 微信公众号维护开发运营推广 经营状态：在业经营模式：服务业职员人数：50人注册资本：100 (万元)公司官网：https://helpbixinng.com所属分类：其他商务服务公司所属城市：保定企业网顺企编码：51993371商铺：http://baoding0179091.11467.com/",,,https://www.11467.com/baoding/co/179091.htm
安平县实硕丝网制造有限公司,衡水 安平县后张庄开发区实硕丝网制造有限公司,15175835551,"生产 , 销售：护栏网 , 荷兰网 , 石笼网 , 钢筋网 , 金刚网 , 不锈钢网 , 电焊网 , 黑丝布 , 钢格板 , 钢板网及进出口业务。 ",李向浩,15175835551,,,1913675359@qq.com,存续（在营、开业、在册）,,,,有限责任公司(自然人独资),"法人名称：安平县实硕丝网制造有限公司主要经营产品：生产 , 销售：护栏网 , 荷兰网 , 石笼网 , 钢筋网 , 金刚网 , 不锈钢网 , 电焊网 , 黑丝布 , 钢格板 , 钢板网及进出口业务。 经营范围：生产、销售：护栏网、荷兰网、石笼网、钢筋网、金刚网、不锈钢网、电焊网、黑丝布、钢格板、钢板网及进出口业务。（法律、法规及国务院决定禁止或者限制的事项，不得经营；需要其他部门审批的事项，待批准后方可经营）*营业执照号码：91131125073726670N发证机关：衡水市安平县工商行政管理局核准日期：2016-03-04经营期限：10年经营状态：存续（在营、开业、在册）成立时间：2013年07月16日所属分类：金属丝网公司所属城市：衡水企业网 安平县 安平县安平镇类型：有限责任公司(自然人独资)顺企编码：5171091商铺：http://hengshui038349.11467.com/",,,https://www.11467.com/hengshui/co/38349.htm
深圳市泰晶太阳能科技有限公司,深圳 深圳市龙华新区大浪街道上横朗华兴路1号,0755-89816120,"泰晶太阳能销售产品：太阳能硅片 , 太阳能电池片 , 太阳能组件 , 离网太阳能发电系统 , 太阳能路灯 ,  太阳能交通灯等产品。 ",肖经理,13826571883,,,solarenergy86@gmail.com,在业,,,,http://www.macsunsolar.cn,"法人名称：深圳市泰晶太阳能科技有限公司主要经营产品：泰晶太阳能销售产品：太阳能硅片 , 太阳能电池片 , 太阳能组件 , 离网太阳能发电系统 , 太阳能路灯 ,  太阳能交通灯等产品。 经营范围：从事晶体硅电池片、太阳能组件、太阳能系统、太阳能路灯的研发、销售及光伏技术研发；销售太阳能周边产品、电子产品、光伏发电设备；上门安装光伏发电设备，投资发电项目（具体项目另行申报）；货物及技术的进出口业务（国家限制企业经营或禁止进出口的商品和技术除外）。^从事晶体硅电池片、太阳能组件、太阳能系统、太阳能路灯的生产。营业执照号码：440301108548856发证机关：深圳市市场监督管理局龙华局核准日期：2014-05-22经营期限：10年经营状态：在业成立时间：2000年01月01日职员人数：501人注册资本：500万元人民币 (万元)公司官网：http://www.macsunsolar.cn所属分类：风力发电机组公司所属城市：深圳企业网 宝安区 宝安区大浪类型：有限责任公司顺企编码：19261668商铺：http://shenzhen0827388.11467.com/",,,https://www.11467.com/shenzhen/co/827388.htm
